Sent_ID,Word_ID,Word,frequency,length,surprisal,role
332,17,Reagan,3.95,6,16.747863161589272,content
332,18,at,6.7,2,18.21126766536453,function
332,19,his,6.51,3,15.627993314981868,function
332,20,home,5.81,4,14.817180419558554,content
332,21,in,7.27,2,17.977054812113522,function
332,22,Pacific,4.59,7,15.886689618409706,content
332,23,Palisades,2.8,9,50.23236796076432,content
332,24,California,5.0,10,15.16730270018506,content
332,25,urging,3.68,6,16.502874563365804,content
332,26,him,6.11,3,17.246103780444862,function
332,27,to,7.43,2,17.830371497123238,function
332,28,seek,4.61,4,16.30371590194426,content
332,29,the,7.73,3,16.037528034244836,function
332,30,governorship,2.92,12,26.388001186957457,content
332,31,in,7.27,2,16.6105907372542,function
332,32,1966,4.27,4,33.45292328103181,content
333,0,in,7.27,2,15.417164598803376,function
333,1,1928,3.96,4,14.025518136274115,content
333,2,Reagan,3.95,6,15.509266123854633,content
333,3,entered,4.72,7,14.177543920330804,content
333,4,Eureka,3.32,6,16.1944725221162,content
333,5,College,5.27,7,14.171946916941124,content
333,6,in,7.27,2,16.27988873756312,function
333,7,Eureka,3.32,6,18.236020784337914,content
333,8,Illinois,4.44,8,14.211800112660262,content
333,9,majoring,2.96,8,34.29149142458196,content
333,10,in,7.27,2,15.280512687872616,function
333,11,economics,4.42,9,16.35756710958242,content
333,12,and,7.41,3,15.981057186868732,function
333,13,sociology,3.78,9,15.283313941289869,content
333,14,and,7.41,3,15.599910611887783,function
333,15,graduating,3.76,10,15.229900257515501,content
333,16,in,7.27,2,15.291178363948523,function
333,17,1932,4.0,4,32.33023154308905,content
334,0,in,7.27,2,17.499500266503713,function
334,1,between,5.77,7,16.141201927907353,function
334,2,his,6.51,3,17.154600755018606,function
334,3,sea,5.06,3,15.500711018870115,content
334,4,voyages,3.24,7,15.439556739945713,content
334,5,Kerouac,2.62,7,44.412177869546184,content
334,6,stayed,4.53,6,17.470548019126863,content
334,7,in,7.27,2,16.988634745213584,function
334,8,New,6.25,3,15.33186670742025,content
334,9,York,5.37,4,15.473210305066548,content
334,10,with,6.85,4,16.868970592604448,function
334,11,friends,5.43,7,15.231025711982747,content
334,12,from,6.63,4,18.37274974349626,function
334,13,Fordham,2.99,7,30.276443619570735,content
335,0,he,6.69,2,16.09486980176491,function
335,1,is,7.07,2,14.999231622733475,function
335,2,the,7.73,3,16.62631407912668,function
335,3,heir,3.89,4,16.707481635166683,content
335,4,to,7.43,2,15.451130484418178,function
335,5,several,5.39,7,16.770198892422126,content
335,6,Forbes,3.81,6,15.36847149482989,content
335,7,family,5.66,6,19.272345586739785,content
335,8,offshore,3.91,8,16.75598899787724,content
335,9,trusts,3.8,6,31.82614076238171,content
336,0,rodgers,3.81,7,15.4299064494405,content
336,1,shortly,4.47,7,15.806977723526604,content
336,2,fled,4.05,4,11.186282694542939,content
336,3,debt,4.69,4,18.759625404542753,content
336,4,and,7.41,3,16.722881649655545,function
336,5,prosecution,4.06,11,19.47635415891566,content
336,6,by,6.66,2,15.831726714916366,function
336,7,going,5.94,5,14.808597797349897,content
336,8,to,7.43,2,16.45459834533801,function
336,9,Barbados,3.5,8,16.62983215623273,content
336,10,leaving,4.98,7,15.891816077266624,content
336,11,Deborah,3.61,7,14.65082779275439,content
336,12,behind,5.29,6,32.367908126378865,content
337,0,at,6.7,2,17.574395271301448,function
337,1,the,7.73,3,15.021732456911158,function
337,2,age,5.32,3,16.17571127869888,content
337,3,of,7.4,2,15.258481022366487,function
337,4,17,5.32,2,15.373222343577325,content
337,5,Franklin,4.21,8,16.780750372017863,content
337,6,ran,4.87,3,17.89519382202524,content
337,7,away,5.62,4,15.604098733401594,content
337,8,to,7.43,2,16.203616495697275,function
337,9,Philadelphia,4.42,12,15.394062513278277,content
337,10,seeking,4.58,7,14.264955134527732,content
337,11,a,7.36,1,16.72633918886849,function
337,12,new,6.25,3,18.412668980553327,content
337,13,start,5.56,5,17.13640499055732,content
337,14,in,7.27,2,17.09626974329077,function
337,15,a,7.36,1,17.236291138317235,function
337,16,new,6.25,3,17.70404542455028,content
337,17,city,5.61,4,33.15826609323916,content
338,0,after,6.11,5,16.736993858054742,function
338,1,a,7.36,1,16.442255494450887,function
338,2,few,5.6,3,17.372897645828168,function
338,3,months,5.35,6,11.91953416614954,content
338,4,while,5.86,5,17.143884172078042,function
338,5,working,5.45,7,19.44415763081294,content
338,6,in,7.27,2,18.091154982001946,function
338,7,a,7.36,1,17.30812072434599,function
338,8,printing,4.28,8,15.331158138898695,content
338,9,house,5.71,5,17.488337904532113,content
338,10,Franklin,4.21,8,16.15040643938153,content
338,11,was,6.82,3,16.867674531347546,function
338,12,induced,4.04,7,15.798307046200705,content
338,13,by,6.66,2,16.64899377526126,function
338,14,Pennsylvania,4.4,12,15.27530092562087,content
338,15,Governor,4.71,8,14.655791899988895,content
338,16,Sir,5.06,3,17.813097559670577,content
338,17,William,4.88,7,16.54564183312116,content
338,18,Keith,4.17,5,15.879583295276054,content
338,19,to,7.43,2,17.446671323742276,function
338,20,go,6.03,2,17.33027621736074,content
338,21,to,7.43,2,18.819010325955077,function
338,22,London,5.27,6,17.133379471763345,content
338,23,ostensibly,3.35,10,15.792085401823092,content
338,24,to,7.43,2,16.34998611433239,function
338,25,acquire,4.13,7,15.104707894577032,content
338,26,the,7.73,3,18.51709959787964,function
338,27,equipment,4.88,9,15.943523693144433,content
338,28,necessary,4.91,9,16.326423115302976,content
338,29,for,7.01,3,17.797759458936028,function
338,30,establishing,4.11,12,14.105802389419289,content
338,31,another,5.74,7,17.175161624894557,content
338,32,newspaper,4.6,9,16.840308651942255,content
338,33,in,7.27,2,19.100759183904565,function
338,34,Philadelphia,4.42,12,32.25149926138526,content
339,0,cannon,4.02,6,14.49238911961233,content
339,1,County,5.19,6,18.376589772124724,content
339,2,Tennessee,4.21,9,16.167812459510053,content
339,3,is,7.07,2,14.800708609189519,function
339,4,named,4.95,5,14.644117717648328,content
339,5,in,7.27,2,15.73483168942026,function
339,6,his,6.51,3,15.42475797680427,function
339,7,honor,4.69,5,31.17412839159787,content
340,0,nicholas,4.03,8,15.022161725607711,content
340,1,Gilman,2.9,6,34.4526749408318,content
340,2,Jr,4.55,2,18.657546134019036,content
340,3,August,5.1,6,14.374882317375617,content
340,4,3,5.91,1,15.310877944708954,content
340,5,1755,2.66,4,17.219890872730957,content
340,6,May,5.98,3,15.085046837930395,content
340,7,2,6.0,1,14.929757511090935,content
340,8,1814,3.06,4,14.93707984443407,content
340,9,was,6.82,3,15.696180996395956,function
340,10,a,7.36,1,18.265963651783732,function
340,11,soldier,4.46,7,17.05618677875008,content
340,12,in,7.27,2,16.94616878906254,function
340,13,the,7.73,3,17.369191075736772,function
340,14,Continental,4.02,11,17.22175929224993,content
340,15,Army,5.06,4,18.15714541306861,content
340,16,during,5.72,6,16.047910282912124,function
340,17,the,7.73,3,16.363486064494516,function
340,18,American,5.49,8,16.01232776037921,content
340,19,Revolutionary,4.17,13,14.91157550524172,content
340,20,War,5.46,3,15.514172444918449,content
340,21,a,7.36,1,17.241723038362085,function
340,22,delegate,3.7,8,15.985857566619615,content
340,23,to,7.43,2,18.015782553365415,function
340,24,the,7.73,3,16.584482394992015,function
340,25,Continental,4.02,11,17.92106276443742,content
340,26,Congress,4.9,8,15.22702745931549,content
340,27,and,7.41,3,16.97475918494197,function
340,28,a,7.36,1,17.930682785996083,function
340,29,signer,2.67,6,32.398156435012616,content
340,30,of,7.4,2,14.55029636608844,function
340,31,the,7.73,3,15.267920806107044,function
340,32,US,6.04,2,15.704949359867545,content
340,33,Constitution,4.56,12,15.745138265721167,content
340,34,representing,4.36,12,15.163311326823836,content
340,35,New,6.25,3,16.010811561329206,content
340,36,Hampshire,4.01,9,31.313548535276915,content
341,0,details,4.91,7,13.743312492403936,content
341,1,of,7.4,2,15.322231551388313,function
341,2,Cheneys,1.2,7,30.144054126658954,content
341,3,second,5.63,6,18.338358716768525,content
341,4,Wyoming,3.78,7,13.063282084002735,content
341,5,arrest,4.55,6,18.113360006020145,content
341,6,in,7.27,2,15.393894658211035,function
341,7,July,5.17,4,14.762154226449697,content
341,8,1963,4.25,4,15.231940659685337,content
341,9,have,6.71,4,17.07312775779067,function
341,10,fallen,4.39,6,17.092962172949377,content
341,11,victim,4.56,6,17.716045685996885,content
341,12,to,7.43,2,14.72590303537023,function
341,13,time,6.29,4,17.157256167147928,content
341,14,and,7.41,3,18.212139961369708,function
341,15,record,5.21,6,15.046508965525058,content
341,16,destruction,4.36,11,13.949375225361718,content
341,17,practices,4.55,9,33.22777184968946,content
342,0,cheney,3.36,6,14.324125421591779,content
342,1,grew,4.69,4,17.138258275603018,content
342,2,up,6.39,2,19.891097888707964,function
342,3,in,7.27,2,17.158665049023796,function
342,4,Casper,3.2,6,14.819279983760287,content
342,5,Wyoming,3.78,7,14.892251534590773,content
342,6,and,7.41,3,17.973095083560057,function
342,7,met,5.09,3,13.347672595469476,content
342,8,his,6.51,3,15.856888464668199,function
342,9,highschool,3.38,10,45.882003517574056,content
342,10,sweetheart,3.74,10,14.420419195740468,content
342,11,and,7.41,3,16.468586726228587,function
342,12,future,5.33,6,17.121736934230533,content
342,13,wife,5.23,4,17.470359526141518,content
342,14,Lynne,3.23,5,14.879919690593306,content
342,15,Vincent,4.14,7,17.033109458726706,content
342,16,at,6.7,2,16.277436952892423,function
342,17,age,5.32,3,16.84869865358195,content
342,18,fourteen,3.88,8,31.764152711565927,content
343,0,carlucci,1.92,8,31.38562852804533,content
343,1,became,5.15,6,14.801381405319693,content
343,2,Ambassador,4.35,10,15.118441741144332,content
343,3,to,7.43,2,15.005758708299021,function
343,4,Portugal,4.1,8,16.585459256448917,content
343,5,and,7.41,3,15.523630114854695,function
343,6,served,4.81,6,17.503403584747694,content
343,7,in,7.27,2,16.33877834894096,function
343,8,this,6.82,4,15.783915537976505,function
343,9,position,5.21,8,15.28244714872952,content
343,10,from,6.63,4,15.731539253552143,function
343,11,1974,4.34,4,15.444394267949184,content
343,12,until,5.61,5,17.410183484535224,function
343,13,1977,4.37,4,32.23858267637486,content
344,0,his,6.51,3,16.96984736043333,function
344,1,father,5.26,6,12.981462369750659,content
344,2,changed,5.07,7,15.664000978627714,content
344,3,the,7.73,3,17.300652549714925,function
344,4,family,5.66,6,16.115554499149482,content
344,5,name,5.61,4,15.105079377102896,content
344,6,from,6.63,4,17.202909993715366,function
344,7,Levy,3.85,4,15.81435784304043,content
344,8,when,6.37,4,16.18321384986012,function
344,9,he,6.69,2,18.263927377197515,function
344,10,was,6.82,3,13.932328305008197,function
344,11,a,7.36,1,15.151689427209131,function
344,12,child,5.3,5,33.36274108236418,content
345,0,in,7.27,2,15.739976034472868,function
345,1,1961,4.23,4,17.10657081614685,content
345,2,he,6.69,2,14.964455354867809,function
345,3,participated,4.01,12,17.93140924071333,content
345,4,in,7.27,2,16.47427591231913,function
345,5,a,7.36,1,17.1107671928279,function
345,6,CIA,4.21,3,17.30301765512959,content
345,7,mission,4.87,7,15.632306639865508,content
345,8,to,7.43,2,16.691388186629545,function
345,9,Congo,3.75,5,14.329800849070251,content
345,10,in,7.27,2,16.11402866907103,function
345,11,which,6.3,5,16.82417805515253,function
345,12,he,6.69,2,14.815155151861994,function
345,13,used,5.8,4,14.383412656858413,content
345,14,his,6.51,3,15.09447011133647,function
345,15,athletic,4.12,8,15.930725432197827,content
345,16,ability,4.96,7,15.478207432970018,content
345,17,to,7.43,2,17.925182092890886,function
345,18,rescue,4.48,6,16.60380223805934,content
345,19,US,6.04,2,18.578281394028178,content
345,20,citizens,4.72,8,15.704060553527885,content
345,21,from,6.63,4,15.467417929385489,function
345,22,mobs,3.16,4,28.397844103527305,content
345,23,but,6.63,3,15.358248846062606,function
345,24,was,6.82,3,16.048576199736264,function
345,25,also,6.19,4,16.778462314830783,content
345,26,reportedly,4.13,10,17.629515022972374,content
345,27,involved,5.1,8,16.610593488976612,content
345,28,in,7.27,2,14.797167142442952,function
345,29,the,7.73,3,15.326894345018506,function
345,30,assassination,3.82,13,15.070802546855335,content
345,31,of,7.4,2,14.27630048603985,function
345,32,Prime,4.81,5,16.38565806784375,content
345,33,Minister,5.04,8,16.281583798570026,content
345,34,Patrice,3.1,7,14.45645437661045,content
345,35,Lumumba,2.5,7,62.33223625530256,content
346,0,clooney,3.1,7,49.09362955356546,content
346,1,got,5.91,3,16.45093305108282,content
346,2,his,6.51,3,14.979898021054082,function
346,3,start,5.56,5,16.03324910589137,content
346,4,in,7.27,2,16.21156897347317,function
346,5,Los,4.78,3,14.620355218743915,content
346,6,Angeles,4.73,7,15.423494936216334,content
346,7,a,7.36,1,16.679821321463116,function
346,8,young,5.43,5,17.0036082427283,content
346,9,college,5.27,7,14.028679865327577,content
346,10,dropout,3.08,7,36.00262661796605,content
346,11,from,6.63,4,16.392526366988605,function
346,12,Kentucky,4.3,8,13.324065568881442,content
346,13,who,6.34,3,11.96629693684974,function
346,14,spent,5.02,5,13.636996945224167,content
346,15,a,7.36,1,15.878398678776911,function
346,16,good,6.12,4,16.92720116646418,content
346,17,chunk,3.64,5,13.791660255214488,content
346,18,of,7.4,2,15.457359008101825,function
346,19,his,6.51,3,16.87925240340363,function
346,20,struggling,4.33,10,16.11795537695553,content
346,21,actor,4.65,5,15.800505672409335,content
346,22,years,5.96,5,14.816602557851656,content
346,23,riding,4.49,6,15.808287543395576,content
346,24,to,7.43,2,15.364013704519527,function
346,25,auditions,3.4,9,15.432143599762924,content
346,26,on,6.91,2,16.98305837974201,function
346,27,a,7.36,1,14.792608914264482,function
346,28,bicycle,3.98,7,32.52868301185025,content
347,0,peter,4.88,5,14.298319768795116,content
347,1,Sydney,4.53,6,14.619171978105978,content
347,2,Lawford,2.18,7,30.44498386569387,content
347,3,September,5.15,9,14.87755045759502,content
347,4,7,5.55,1,16.16706811859712,content
347,5,1923,3.92,4,14.338537567734083,content
347,6,December,5.07,8,15.725933994995222,content
347,7,24,5.08,2,15.231069739541368,content
347,8,1984,4.42,4,15.088142525645926,content
347,9,was,6.82,3,14.602570836783494,function
347,10,a,7.36,1,16.89897812552699,function
347,11,Hollywood,4.52,9,15.63690339215777,content
347,12,actor,4.65,5,18.259675966068187,content
347,13,and,7.41,3,17.727220430719346,function
347,14,member,5.18,6,14.829387060186193,content
347,15,of,7.4,2,16.296766426988192,function
347,16,Frank,4.75,5,16.753581240765158,content
347,17,Sinatras,1.03,8,31.44304184034816,content
347,18,Rat,4.17,3,17.210005309959364,content
347,19,Pack,4.66,4,16.046947180067292,content
347,20,more,6.36,4,17.001186727004153,function
347,21,noted,4.69,5,16.43466486817241,content
347,22,for,7.01,3,16.836364057862067,function
347,23,his,6.51,3,15.81675596912406,function
347,24,offscreen,2.29,9,32.65013853575077,content
347,25,activities,4.91,10,15.476786168343288,content
347,26,as,6.77,2,18.229566619416335,function
347,27,a,7.36,1,18.383376895458376,function
347,28,celebrity,4.29,9,17.061789285584588,content
347,29,than,6.13,4,16.385373264573918,function
347,30,for,7.01,3,17.464411678144078,function
347,31,his,6.51,3,16.10025905011235,function
347,32,acting,4.82,6,33.69938817833028,content
348,0,he,6.69,2,17.38744325050754,function
348,1,maintained,4.38,10,17.536515060553008,content
348,2,homes,4.69,5,15.92018358363054,content
348,3,in,7.27,2,16.54581519163323,function
348,4,Long,5.81,4,18.7415961192875,content
348,5,Island,5.01,6,17.647619980594005,content
348,6,New,6.25,3,15.940862777570283,content
348,7,York,5.37,4,16.256243186861294,content
348,8,and,7.41,3,18.961010209397067,function
348,9,Greenwich,3.54,9,16.289397314364024,content
348,10,Connecticut,4.11,11,14.678672471859683,content
348,11,the,7.73,3,16.35437923916603,function
348,12,family,5.66,6,17.780213100964403,content
348,13,compound,4.18,8,16.357551975109146,content
348,14,at,6.7,2,18.01872414462577,function
348,15,Kennebunkport,1.94,13,85.30248263197292,content
348,16,Maine,4.16,5,15.987311851915312,content
348,17,a,7.36,1,15.827586748544796,function
348,18,10000,0.35,5,33.639792750153305,content
348,19,acre,3.93,4,17.06419016339063,content
348,20,40,4.82,2,17.489843096692464,content
348,21,km,4.37,2,16.059671144508727,content
348,22,plantation,3.72,10,16.242459809290548,content
348,23,in,7.27,2,14.873290791298452,function
348,24,South,5.4,5,16.369088571329023,content
348,25,Carolina,4.52,8,14.797738124843816,content
348,26,and,7.41,3,16.921202411602085,function
